Round Number,Winner,Depth,Stake,Stake Density,Hash,pot,Reward,MajorityReveal,ReserveCommitments
188118,0xb77400d6bb9970a235a3fd745924d7847958c49ebe57922d1d84b1aff2370e15,9,800000000000000000,409600000000000000000,0xcff08b13375b7f21d3b7bcee6ce1ddd37441f02d058b7be59e97107991395ece,85411504324608000,85411504324608000,0xcff08b13375b7f21d3b7bcee6ce1ddd37441f02d058b7be59e97107991395ece,[object Object]
188121,0x24432a019337a8117d7a0311d4c33c6fee1922e7192237b88d964117c7e970af,9,400000000000000000,204800000000000000000,0xbcf9ca5b4b63f3ed1a6c392a2ddde24c9963bea1ca01baea25c54babb9484a71,84856884166656000,84856884166656000,0xbcf9ca5b4b63f3ed1a6c392a2ddde24c9963bea1ca01baea25c54babb9484a71,[object Object]
188132,0x5e35c15c3d55488a23eb585a8e95585ee6770cb289a45e77bf75ef576e619226,9,800000000000000000,409600000000000000000,0xcf2aae020515e673509d7ca165733bb55847a59630ac70bef7024550fae440b5,85407628787712000,85407628787712000,0xcf2aae020515e673509d7ca165733bb55847a59630ac70bef7024550fae440b5,[object Object]
188136,0x49eb93f7bb5cf3dce964df22119e257f14a4861dee70b94d3fdd1e218a532f2d,9,400000000000000000,204800000000000000000,0x71c85fee372db94b5a0e943f1436ca4df9e3d13cccbae7106733877e1a695c82,84300351406080000,84300351406080000,0xfdb3aeb45babafc85cdc84bbc4c14dfcae79f5e14bbe9a8881d1b1c9ef335ae2,[object Object]
188138,0x13e28c062eb68589efb932277e6465b4d121bde1ca4aa92cacf6e04a070284a9,9,900000000000000000,460800000000000000000,0x0cab5908bd20b06f71d82a7ba3c2b599844cfc4968f88982d4951eac536c7867,84309033615360000,84309033615360000,0x0cab5908bd20b06f71d82a7ba3c2b599844cfc4968f88982d4951eac536c7867,[object Object]
188141,0x540d4a0617e76d45a1a82d0f590d23148211e032d8032ac36bf952f867aa9047,9,100000000000000000,51200000000000000000,0x1dffde28b6150e5c025154d502d176459889b26a0db4fafbaafc704817eeb120,83198409179136000,83198409179136000,0x1dffde28b6150e5c025154d502d176459889b26a0db4fafbaafc704817eeb120,[object Object]
188143,0x22d486c5eb15996667c49ee38ed5dde69a20edb2bbdd4ab94ed6b96e7de6d183,9,600000000000000000,307200000000000000000,0x391df995fda6c94e346cf5842ae8ead6762bedb0f258250c988f443f8c1ab761,83764530118656000,83764530118656000,0x391df995fda6c94e346cf5842ae8ead6762bedb0f258250c988f443f8c1ab761,[object Object]
188148,0x3c4d002b9c605d6c9961c342b7054bc7664605b41b7fb33678597a1de75d753a,9,600000000000000000,307200000000000000000,0xc2ca97afc19c05a821b507b5c1ab9d36ec94176969de9fad59aaef68172c6720,85416009007104000,85416009007104000,0xc2ca97afc19c05a821b507b5c1ab9d36ec94176969de9fad59aaef68172c6720,[object Object]
188149,0x2a5db8bc8994694086f321385cd8a027cd5d371e5047712f4cfef8d89e457c29,9,400000000000000000,204800000000000000000,0xf6711091e997fe9ddb20ad2624b223ea7e5b62bc8144536e22ad5ae5b7b44b9d,85417518956544000,85417518956544000,0xf6711091e997fe9ddb20ad2624b223ea7e5b62bc8144536e22ad5ae5b7b44b9d,[object Object]
188151,0x2b41437591de5cf1bd8f662af42223b9db6dd832e98f9bd45de6ae30632a700b,9,300000000000000000,153600000000000000000,0xb663f412729a00b40be38602304333fa9091f51a0a448fea89b440923e22c772,82646884417536000,82646884417536000,0xb663f412729a00b40be38602304333fa9091f51a0a448fea89b440923e22c772,[object Object]
