Round Number,Winner,Depth,Stake,Stake Density,Hash,pot,Reward,MajorityReveal,ReserveCommitments
192799,0x301f4541109072bcfef075eb73d0a9543310a23a12ceba7a100cf36390877a63,9,500000000000000000,256000000000000000000,0x1d9859052d1523f6af2491783ab3a2b156c1df350eacda9642e35ef44c97a1c4,454040991301632000,454040991301632000,0x1d9859052d1523f6af2491783ab3a2b156c1df350eacda9642e35ef44c97a1c4,[object Object]
192801,0x7acfb592f2d4d4cd315b9d9fd03c76a6e34b16e5e1d325f9aa02e742f5f05f7b,9,500000000000000000,256000000000000000000,0x6a2ecaacae12e9ce7a632f15dcaaedc7f6984cfc1780de9c59f1792a43b3799e,433798810435584000,433798810435584000,0x6a2ecaacae12e9ce7a632f15dcaaedc7f6984cfc1780de9c59f1792a43b3799e,[object Object]
192802,0x8b67ced011d84d043fdc3b029616154e26092b9dac3ac79ae1fc89a16dba1f09,9,400000000000000000,204800000000000000000,0xb2426b41d75618d344e66e8805fce68a4bcd6e3e6dd3172529b8bb15fb6cabbe,451156383891456000,451156383891456000,0xba6b052f060575c538f093266874249f57f984d8f14f6e82eba5267b6b7ad36c,[object Object]
192809,0x96b4e5ef26497847f1df566df1e0fdb71f67ba66e906d943b481ed5ca55a6284,9,600000000000000000,307200000000000000000,0xded75f9cf69149c0b2e7d999919396a0df2272377b6f2ba98f104f00a18b7d82,234256576020480000,234256576020480000,0xded75f9cf69149c0b2e7d999919396a0df2272377b6f2ba98f104f00a18b7d82,[object Object]
192812,0xb0bfd13a9483f388c7c11fdf221e6e69a78085208935d82eb8e7da194f0d1380,9,1000000000000000000,512000000000000000000,0xf928bd1dea7dfd2c8bcc9030d552d1cc33289b90c19cb694d85cbd3bd8b2e216,433819169587200000,433819169587200000,0xdec54ac8c6eb831b9a38ab284228d7796cce7cc04206681b93ae34a51d73bf40,[object Object]
192839,0xc8026b1150c81d23b2f698b4a64ca3888494da880b9602bf05cdf0878ec713aa,9,1100000000000000000,563200000000000000000,0x1c7839934501b88eab74089b7a9224267124a1e5574b93efa6f71ef24aa98ba1,439592662597632000,439592662597632000,0x1c7839934501b88eab74089b7a9224267124a1e5574b93efa6f71ef24aa98ba1,[object Object]
192843,0xcb18ec00ecc092976073574ada386659938c11426e6a6bd6d6c633149847a0d2,9,400000000000000000,204800000000000000000,0xc817969c5ec4b615e91cde96d564bebfdc2da874f44b3a3e42522b3d4ddc0c50,237148890464256000,237148890464256000,0xc817969c5ec4b615e91cde96d564bebfdc2da874f44b3a3e42522b3d4ddc0c50,[object Object]
192854,0x72333202d03a69e2c3fccea42badd6abd9a88c66911d5f96bead1427800705e5,9,600000000000000000,307200000000000000000,0x0bc72a478a4bf41ce2ddc96aaffb2df35034c9bb3f1a9ba2096e38ccc822dcd1,240041211199488000,240041211199488000,0x0bc72a478a4bf41ce2ddc96aaffb2df35034c9bb3f1a9ba2096e38ccc822dcd1,[object Object]
192860,0x74710c579b0274703a56587c1af3fca244d21d1fff94deff7be6c213bc6972a9,9,500000000000000000,256000000000000000000,0x8fd08db35ead934cfeb5815802a0d23ae1f97fc6db7f60350e6d94f1a7245a6e,430929522720768000,430929522720768000,0x8fd08db35ead934cfeb5815802a0d23ae1f97fc6db7f60350e6d94f1a7245a6e,[object Object]
192913,0x4660adc6a948626f2c3d1c80498576db1784344a6503cd49f5af3c6b96348eb0,9,800000000000000000,409600000000000000000,0x02eee5ab56a9e79f16c6fb4bedaee3b7fe6d9ce8a12a6e726ab91cc67b7f5eca,240041994485760000,240041994485760000,0x9595ded888162dc547f0e3698773ea51c1b07ff01d2694c003f23d048e0d5e5b,[object Object]
192934,0xf86284674e06756f907b24e99e429ddb3340c13230669e8f03c874a435a49108,9,800000000000000000,409600000000000000000,0x7eea391ce70ea8709198739f670deb66edc1bd75c08bb7321c31fcf2593c81a7,442497355481088000,442497355481088000,0x7eea391ce70ea8709198739f670deb66edc1bd75c08bb7321c31fcf2593c81a7,[object Object]
192935,0xfdfd2330bb3b73476ba52aa6b138853fa52bfbac55a2fa09a679e0341f58a851,9,700000000000000000,358400000000000000000,0x90412de22dfccdcb3fba58b766edd957eef4070ab4eeafa2c7a7e7d81172cd0b,436712518975488000,436712518975488000,0x90412de22dfccdcb3fba58b766edd957eef4070ab4eeafa2c7a7e7d81172cd0b,[object Object]
192940,0x255abaa0ecee415261fd8be983a35115d4154ebf492f911d5e24f6e162af4ce0,9,200000000000000000,102400000000000000000,0x90c32d571c332e8b88902f0c6679da02af902c7a59bb8b975cc1d6661f27571b,442495810928640000,442495810928640000,0x6b23ea3a15f8998dab4c915aa7ee0828dc50fff19253a80b8365e1d7374e3f2d,[object Object]
192947,0x24b5c16f22e79fb4bb21cf7d524cbf4e9dc695bb9ce40d7a99ab23317978bb24,9,900000000000000000,460800000000000000000,0x4ec48900a91ec59e56b4097382f6a825a3fb9586919095c338072729d5648335,448290845884416000,448290845884416000,0x4ec48900a91ec59e56b4097382f6a825a3fb9586919095c338072729d5648335,[object Object]
192949,0x7969942589b385a4e9a8aef4722c212233a04538ccac2ef459b60fa28ef0690b,0,0,0,0x263ba02bd7d12c24b91ede8abc154e534dfa6fff2b3402e7c60ba0d627247a8e,439609800523776000,439609800523776000,0xd0527a5ca661f050aa8619ce24fefe0d95022bff4108b8e1f2acc60f0f134085,[object Object]
192970,0x403214ad8543a1e04271fc25e0422a46e6401e6146cb7b7cad77a66545c757fe,9,100000000000000000,51200000000000000000,0x7df0846b807dc57472b4d1f7f02e48ef96a5a9474538dad9f3286bca213d7f0e,430941259431936000,870551059955712000,0x7df0846b807dc57472b4d1f7f02e48ef96a5a9474538dad9f3286bca213d7f0e,[object Object]
192973,0x5b4750f020b888c70b6855fe748cef90268119d66944073ee94c7b4dc924de71,9,500000000000000000,256000000000000000000,0x1a388415ae534d9ddc76e6b410bdcf16b4bed9bd7ea63afdb52242a0fa3cd9b0,439618885386240000,439618885386240000,0xd97c2a2e36fa6b0a70b0ef82d8bf69c6b4f3231b8644293fb9e78390ee2a8a53,[object Object]
