Round Number,Winner,Depth,Stake,Stake Density,Hash,pot,Reward,MajorityReveal,ReserveCommitments
191843,0x12a754f8f3588de1b2db3ab73e327fb86287217b11a2ce57f6c34aa852dd614e,9,200000000000000000,102400000000000000000,0x3afff824a8ed59a41494b17d55feefa43764df4c12d1965ee0dbbf94ab549671,124728429772800000,124728429772800000,0xc83fb411a651a8cbc8ce2588238d79e66b122c7f92493147c615031fc4323b8e,[object Object]
191846,0xa56683fb0bed132d5e3423fc15dc43c05ca8e3a66086fbeacf5c1d8b16f20400,9,100000000000000000,51200000000000000000,0x5753476999098342e8660a68ec759d176bb8a8181735f1673af056307b14850a,125552352559104000,125552352559104000,0xc83fb411a651a8cbc8ce2588238d79e66b122c7f92493147c615031fc4323b8e,[object Object]
191847,0x6bfaa0d01ac57acf8d58f2d644b8942b95134ccd414ea81b1200d0a7882ec900,9,200000000000000000,102400000000000000000,0x68dd6687d72fa78943d2aa9d6b0256e769c7e55e57a1d7f0f0351ceae2a6f38c,127215297626112000,127215297626112000,0xc83fb411a651a8cbc8ce2588238d79e66b122c7f92493147c615031fc4323b8e,[object Object]
191851,0x67bdeb5ff3942de89d0ec36dd9cce92886a6c7b42ea3ecadfd9cb6f8c735bb07,9,100000000000000000,51200000000000000000,0x1fecfef7197624df922ca3764b76b21087bcb8fba061eed24205afc75d8b0b6e,126383825092608000,126383825092608000,0xc83fb411a651a8cbc8ce2588238d79e66b122c7f92493147c615031fc4323b8e,[object Object]
191853,0x66bb583ac757773d2ef0f407fed712f44cebb991a5188e7902129133f0277da5,9,100000000000000000,51200000000000000000,0x728b6139807a317b39fb52a974f97e944fd7f0ab4c13f6b6b81a9b78eafc876b,128878242693120000,128878242693120000,0xc83fb411a651a8cbc8ce2588238d79e66b122c7f92493147c615031fc4323b8e,[object Object]
191854,0x0d99d9e04d906bfad1de1d8b8da0b9037ff38ce702d07a1a9fbc739f5e3446ec,9,200000000000000000,102400000000000000000,0xbe57651ef78f7f3dc7a0b8909b349f09d426aefaa23e108a090e3cddd4a93afe,125552352559104000,125552352559104000,0xc83fb411a651a8cbc8ce2588238d79e66b122c7f92493147c615031fc4323b8e,[object Object]
191855,0xe175be5cc0bd009e434f116f89e01b278525bfdc94fad5c82da8c9fc32046fea,9,200000000000000000,102400000000000000000,0x323ec58e0e998cd8ed3783763b2ef47aa93a2406f036870a5d312c6b7535d56e,128046770159616000,128046770159616000,0xc83fb411a651a8cbc8ce2588238d79e66b122c7f92493147c615031fc4323b8e,[object Object]
191860,0x7969942589b385a4e9a8aef4722c212233a04538ccac2ef459b60fa28ef0690b,0,0,0,0x263ba02bd7d12c24b91ede8abc154e534dfa6fff2b3402e7c60ba0d627247a8e,123893157199872000,123893157199872000,0xc83fb411a651a8cbc8ce2588238d79e66b122c7f92493147c615031fc4323b8e,[object Object]
191863,0xc47fba34b00f0c6ebd80771e0cbe3e633d3885db0a2073016cd3179227fd10cc,9,200000000000000000,102400000000000000000,0x5d628e97b75a5e155906d15d2eac6c88922b45064f7c8feaca4830b39a6e5070,380808959361024000,504702116560896000,0xc83fb411a651a8cbc8ce2588238d79e66b122c7f92493147c615031fc4323b8e,[object Object]
191867,0x2323b0e29b031913bbe4465b40ff4ebe6a7d3794ba486e649aac253598d608df,9,100000000000000000,51200000000000000000,0x0c39e7ff2a2223780188021aaa52e17a3f547f319385f0156885f56828333dfc,126379999887360000,126379999887360000,0xc83fb411a651a8cbc8ce2588238d79e66b122c7f92493147c615031fc4323b8e,[object Object]
191871,0xa02f404e820ce9f621f27eaf0a7fc2557b42f6f7faee9e2f70c686cbce3d9cde,9,200000000000000000,102400000000000000000,0x3239c2f7ac0c66ed6f1899a3ed178ec92008a001c6ebd4809c5213d088d1528a,126379999887360000,126379999887360000,0xc83fb411a651a8cbc8ce2588238d79e66b122c7f92493147c615031fc4323b8e,[object Object]
191873,0x521beb110482a0773958e94a82c5e5de80a20d85cbc7960ffa49b4ddd4d7668a,9,100000000000000000,51200000000000000000,0x031689a59621816f5bf1645379ac63211f4e0e501882c00bf8b01e4eee495baf,127212881707008000,127212881707008000,0xc83fb411a651a8cbc8ce2588238d79e66b122c7f92493147c615031fc4323b8e,[object Object]
191874,0xa6356a2f412b97834b9101746b79c159ea168f5fcd7ac6e97a093ea7c68d2202,9,200000000000000000,102400000000000000000,0x56f9debdddd2dd06e8c36fc72466a87d5488d642df544565623587e1473c2a0d,127215297626112000,127215297626112000,0xc83fb411a651a8cbc8ce2588238d79e66b122c7f92493147c615031fc4323b8e,[object Object]
191875,0x4b46697ce1e576baf089c8fba0afc6cb9acb1ba27636aee24025e4e79d25c9ff,9,200000000000000000,102400000000000000000,0x07f6c767c8d9dc1cb54e64576cf845ac56a7716de21b50b1141327de49fa2cb7,128046770159616000,128046770159616000,0xc83fb411a651a8cbc8ce2588238d79e66b122c7f92493147c615031fc4323b8e,[object Object]
191876,0x7969942589b385a4e9a8aef4722c212233a04538ccac2ef459b60fa28ef0690b,0,0,0,0x263ba02bd7d12c24b91ede8abc154e534dfa6fff2b3402e7c60ba0d627247a8e,127211824742400000,127211824742400000,0xc83fb411a651a8cbc8ce2588238d79e66b122c7f92493147c615031fc4323b8e,[object Object]
191877,0x9f54b44c3971fd9db7f593cc87810cc3ba654669dc9409a2f43dbb38b84c7d46,9,100000000000000000,51200000000000000000,0x6c08844e1ea4de21af653d71bc47f0bb9062c436ee86f785ee32a3feb5ce651c,126376174682112000,253587999424512000,0xc83fb411a651a8cbc8ce2588238d79e66b122c7f92493147c615031fc4323b8e,[object Object]
191879,0x9dba22c8c534fd44b5d3922534b441ea1f4b259bb52298783f554cf167087249,9,200000000000000000,102400000000000000000,0x1e70b672daf42856c325a4a5b75167c99e86ac72e4ee24fa0d1d1c0ee69e24e5,126376174682112000,126376174682112000,0xc83fb411a651a8cbc8ce2588238d79e66b122c7f92493147c615031fc4323b8e,[object Object]
191882,0x3bd1ab9e299f54268e29e880ebdcc6ee329f4ed70701441c9ed623e66a738600,9,200000000000000000,102400000000000000000,0x91e5682db0b63f6a3512a538d4f3988b16e58a851c5968f162886e9b4d1f5f81,124713330278400000,124713330278400000,0xc83fb411a651a8cbc8ce2588238d79e66b122c7f92493147c615031fc4323b8e,[object Object]
191885,0x3d08f396b16d8474569969cb2909e923076dd13bd1150c0880429ec4c35f0bed,9,1000000000000000000,512000000000000000000,0x01a5faebb7ca00292a4f34f978b1b921a9a9e239b91b0bee8a4a70ad0c91c5ea,128870441287680000,128870441287680000,0xc83fb411a651a8cbc8ce2588238d79e66b122c7f92493147c615031fc4323b8e,[object Object]
191888,0x7db670e4024e44a31adffc66eb7577c435fc6be1ce1fe6a9dedb824873c45edf,9,200000000000000000,102400000000000000000,0x4d30f8ad3ccd4cfb7431fe70432222b53d7e5b188e2f481a8e49a93d6a2b8714,126379999887360000,126379999887360000,0xc83fb411a651a8cbc8ce2588238d79e66b122c7f92493147c615031fc4323b8e,[object Object]
